Sub-Category,Sales,Region
Phones,29588.835000000025,Western Africa
Accessories,29168.19900000001,Northern Europe
Furnishings,28982.22799999998,Eastern US
Copiers,28934.010000000017,North Africa
Furnishings,28517.19,Oceania
Furnishings,28490.640900000006,Southeastern Asia
Chairs,27340.500000000004,Eastern Europe
Accessories,27276.754000000004,Southern US
Furnishings,26961.977999999996,Southern Asia
Machines,26797.384000000002,Central US
Storage,26375.43000000001,North Africa
Copiers,26303.198999999993,Western Africa
Paper,26121.21799999998,Western US
Bookcases,26039.100000000002,North Africa
Phones,25917.329999999994,North Africa
Phones,25472.13000000001,Central Africa
Binders,24656.92,Central America
Bookcases,24157.17679999999,Central US
Paper,24104.327999999998,Western Europe
Supplies,24087.803999999993,Oceania
Chairs,23786.123999999993,Southern Europe
Art,23731.291999999998,Central America
Machines,23705.62799999999,Western Asia
Furnishings,23675.505000000005,Southern Europe
Tables,23661.307999999997,Caribbean
Appliances,23518.949,Central US
Appliances,23253.119999999995,North Africa
Envelopes,22969.33999999999,Central America
Machines,22638.19200000001,Central America
Supplies,22599.34800000001,Central America
Machines,22411.89,Eastern Europe
Furnishings,22056.993,Eastern Asia
Storage,21999.758999999987,Eastern Africa
Envelopes,21581.363999999998,Western Europe
Appliances,21028.71,Eastern Europe
Paper,20431.140000000018,Central America
Binders,20416.77,Southern Europe
Accessories,20291.517999999996,Caribbean
Storage,20024.825999999997,Western Africa
Binders,19823.184,Oceania
Paper,19608.482999999997,Oceania
Furnishings,19488.640000000003,South America
Paper,19467.42199999999,Eastern US
Art,19424.973,Oceania
Appliances,19410.57,Southern US
Binders,19159.076999999994,Northern Europe
Machines,18691.68,North Africa
Storage,18670.068000000003,Caribbean
Tables,18123.870000000003,Eastern Europe
Supplies,18054.722,Western US
Accessories,18009.840000000015,Western Asia
Storage,17962.859999999993,Central Africa
Supplies,17582.699999999997,Eastern Asia
Phones,17504.94,Southern Africa
Furnishings,17256.411999999993,Southern US
Supplies,16964.730000000003,Southern Asia
Bookcases,16946.529,Eastern Africa
Binders,16926.014999999985,Southern Asia
Binders,16741.970699999983,Southeastern Asia
Paper,16694.52999999999,Central US
Bookcases,16659.849000000006,Western Africa
Art,16578.764999999996,Eastern Asia
Copiers,16567.41,Southern Africa
Accessories,16464.659999999996,Eastern Europe
Phones,16349.619,Eastern Africa
Art,16316.6919,Southeastern Asia
Paper,16206.164999999999,Southern Asia
Art,16198.478999999992,Western Asia
Supplies,15725.367600000005,Southeastern Asia
Envelopes,15658.451999999994,Oceania
Bookcases,15561.420000000002,Central Africa
Art,15272.850000000006,Southern Asia
Machines,15184.830000000002,Central Africa
Furnishings,15149.781999999992,Central US
Tables,15140.838000000002,Southern Europe
Binders,14776.830000000005,Eastern Asia
Chairs,14765.759999999998,North Africa
Art,14639.939999999999,Eastern Europe
Machines,14508.302999999998,Western Africa
Chairs,14290.839000000002,Western Africa
Paper,14243.534999999994,Eastern Asia
Envelopes,13933.110000000004,Eastern Asia
Tables,13760.031000000003,Western Asia
Paper,13691.843999999996,Southern US
Supplies,13414.243999999999,South America
Tables,13359.539999999997,North Africa
Copiers,13346.430000000002,Central Africa
Appliances,13284.938999999993,Western Africa
Accessories,13155.870000000003,North Africa
Machines,13138.755999999992,South America
Fasteners,12591.563999999991,Western Europe
Furnishings,12497.37,Eastern Europe
Envelopes,12462.554999999995,Southern Asia
Envelopes,12046.231999999998,South America
Envelopes,11690.811599999994,Southeastern Asia
Art,11636.850000000004,North Africa
Paper,11629.260000000002,Southern Europe
Paper,11382.7764,Southeastern Asia
Art,11369.496000000005,South America
Appliances,11244.896999999999,Eastern Africa
Supplies,11244.861,Northern Europe
Copiers,11106.632999999998,Eastern Africa
Supplies,11073.63,Southern Europe
Bookcases,10899.361999999997,Southern US
Binders,10860.797999999993,Western Asia
Machines,10804.481999999998,Eastern Africa
Supplies,10666.348000000004,Eastern US
Fasteners,10637.392000000002,Central America
Storage,10587.299999999997,Canada
Paper,10573.652000000002,South America
Envelopes,10474.473000000002,Northern Europe
Storage,10311.240000000002,Southern Africa
Chairs,10214.490000000002,Southern Africa
Furnishings,10165.612000000005,Caribbean
Phones,10085.609999999997,Canada
Binders,10019.036000000004,South America
Machines,9915.120000000003,Southern Africa
Furnishings,9855.260999999999,Northern Europe
Supplies,9394.996000000001,Central US
Copiers,9299.756000000001,Southern US
Labels,9181.508999999995,Western Europe
Art,9089.90599999999,Western US
Fasteners,8848.500000000002,Oceania
Chairs,8819.25,Central Africa
Appliances,8669.160000000002,Central Africa
Binders,8525.460000000001,Eastern Europe
Envelopes,8521.890000000001,Southern Europe
Binders,8463.583999999997,Caribbean
Art,8338.985999999999,Western Africa
Supplies,8294.384,Southern US
Bookcases,8250.51,Southern Africa
Furnishings,8120.765999999999,Western Asia
Accessories,8075.727000000002,Western Africa
Binders,7986.629999999994,North Africa
Chairs,7948.034999999999,Eastern Africa
Appliances,7940.4299999999985,Canada
Labels,7919.296000000008,Central America
Accessories,7686.6,Central Africa
Labels,7551.6720000000005,Oceania
Tables,7482.96,Central Africa
Copiers,7465.529999999999,Canada
Accessories,7332.03,Southern Africa
Art,7319.403999999999,Eastern US
Fasteners,7297.350000000002,Eastern Asia
Supplies,7224.975999999999,Caribbean
Paper,7185.604000000001,Caribbean
Art,7136.489999999999,Central Africa
Paper,7013.135999999999,Northern Europe
Furnishings,6812.910000000003,North Africa
Fasteners,6649.380000000003,Southern Asia
Art,6534.687,Eastern Africa
Envelopes,6341.279999999998,Caribbean
Fasteners,6249.657900000003,Southeastern Asia
Art,6083.808000000002,Caribbean
Accessories,5921.865000000001,Eastern Africa
Appliances,5734.26,Southern Africa
Bookcases,5734.0199999999995,Canada
Tables,5676.462,Western Africa
Art,5652.059999999996,Central US
Paper,5406.6,North Africa
Supplies,5382.551999999999,Western Asia
Supplies,5308.74,Eastern Europe
Labels,5186.774999999998,Eastern Asia
Machines,5164.498000000001,Caribbean
Fasteners,5163.156000000001,South America
Labels,5087.613000000001,Southeastern Asia
Labels,5061.3859999999995,Western US
Labels,5051.805,Southern Asia
Art,4788.780000000002,Southern Africa
Furnishings,4731.210000000001,Central Africa
Art,4578.610000000001,Southern US
Accessories,4473.21,Canada
Paper,4443.330000000001,Eastern Europe
Fasteners,4411.172999999999,Northern Europe
Binders,4284.996000000001,Western Africa
Supplies,4280.01,North Africa
Machines,4274.46,Canada
Tables,4250.102999999999,Eastern Africa
Envelopes,4204.880000000001,Central US
Art,4119.54,Canada
Envelopes,4072.5299999999997,Eastern Europe
Envelopes,4063.839,Western Asia
Envelopes,3814.0800000000013,Western US
Tables,3763.53,Southern Africa
Binders,3679.758000000001,Eastern Africa
Paper,3675.4770000000026,Western Asia
Envelopes,3631.542000000001,Eastern US
Labels,3602.2499999999995,Southern Europe
Supplies,3558.2880000000005,Western Africa
Fasteners,3481.799999999998,Southern Europe
Phones,3466.7489999999993,Central Asia
Labels,3437.996,South America
Binders,3384.51,Central Africa
Envelopes,3369.4500000000007,North Africa
Fasteners,3344.1319999999996,Caribbean
Furnishings,3251.2800000000007,Eastern Africa
Chairs,3203.37,Canada
Labels,3142.125,Northern Europe
Envelopes,3139.0880000000006,Southern US
Binders,3089.340000000001,Canada
Furnishings,2978.9880000000007,Western Africa
Binders,2977.05,Southern Africa
Furnishings,2847.87,Southern Africa
Fasteners,2832.364,Eastern US
Paper,2577.6719999999996,Western Africa
Labels,2573.4560000000006,Eastern US
Paper,2523.9599999999996,Central Africa
Fasteners,2499.486000000003,Western Asia
Supplies,2493.6179999999995,Eastern Africa
Fasteners,2487.616000000001,Western US
Fasteners,2483.9700000000007,Central US
Fasteners,2482.11,Eastern Europe
Appliances,2480.5350000000003,Central Asia
Labels,2444.5360000000005,Central US
Labels,2353.18,Southern US
Accessories,2244.0029999999997,Central Asia
Labels,2197.379999999999,Caribbean
Storage,2117.073000000001,Central Asia
Supplies,1958.3999999999999,Central Africa
Envelopes,1954.2450000000006,Western Africa
Fasteners,1748.2800000000002,North Africa
Machines,1739.2230000000002,Central Asia
Labels,1730.9099999999994,Eastern Europe
Envelopes,1680.8160000000003,Eastern Africa
Chairs,1607.7330000000002,Central Asia
Envelopes,1576.41,Central Africa
Paper,1523.1449999999995,Eastern Africa
Paper,1519.53,Canada
Labels,1484.0399999999995,North Africa
Fasteners,1473.0599999999993,Southern US
Paper,1468.1100000000004,Southern Africa
Bookcases,1384.8960000000002,Central Asia
Supplies,1309.5600000000002,Canada
Labels,1307.532,Western Asia
Art,1188.0870000000004,Central Asia
Fasteners,1107.3929999999996,Eastern Africa
Envelopes,1107.06,Southern Africa
Fasteners,1073.6940000000004,Western Africa
Fasteners,1072.8000000000002,Central Africa
Labels,1060.5899999999995,Central Africa
Labels,1013.3999999999996,Eastern Africa
Supplies,973.1099999999999,Southern Africa
Tables,849.3599999999999,Canada
Fasteners,813.0299999999997,Southern Africa
Furnishings,808.5300000000001,Canada
Copiers,740.763,Central Asia
Labels,698.9640000000003,Western Africa
Labels,623.2200000000001,Southern Africa
Envelopes,567.18,Canada
Supplies,547.38,Central Asia
Binders,480.02100000000013,Central Asia
Fasteners,479.4600000000001,Canada
Labels,421.73999999999995,Canada
Envelopes,356.862,Central Asia
Paper,296.61000000000007,Central Asia
Fasteners,267.678,Central Asia
Labels,218.90099999999998,Central Asia
Furnishings,174.94500000000002,Central Asia
